445,0.757552,0.748041,6.055341,24.145861
446,1.430536,0.755830,6.104508,24.148058
447,2.103519,0.763449,6.153675,24.146645
448,2.776535,0.771173,6.202842,24.141899
449,3.449607,0.778723,6.252007,24.133541
450,4.118980,0.786260,6.300895,24.121852
451,4.788509,0.793862,6.349784,24.106829
452,5.458187,0.801525,6.398672,24.088471
453,6.124303,0.808798,6.447283,24.066503
454,6.794460,0.816291,6.496172,24.041201
455,7.461088,0.823353,6.544782,24.012289
456,8.128033,0.830716,6.593393,23.980322
457,8.795301,0.838097,6.642003,23.945020
458,9.459166,0.844950,6.690335,23.906108
459,10.123439,0.852064,6.738669,23.864142
460,10.788156,0.859156,6.787002,23.818840
461,11.453332,0.866228,6.835335,23.770207
462,12.115193,0.873206,6.883389,23.718519
463,12.777613,0.880124,6.931445,23.663495
464,13.440585,0.886979,6.979499,23.605140
465,14.100334,0.893644,7.027276,23.543730
466,14.760704,0.900483,7.075054,23.479263
467,15.421739,0.907218,7.122832,23.411463
468,16.083418,0.914123,7.170609,23.340609
469,16.741991,0.920718,7.218108,23.266698
470,17.401283,0.927442,7.265607,23.189733
471,18.057519,0.933779,7.312828,23.109711
472,18.714547,0.940208,7.360050,23.026636
473,19.372315,0.946995,7.407271,22.940782
474,20.027109,0.953296,7.454215,22.851872
475,20.682773,0.959645,7.501159,22.759907
476,21.339250,0.966306,7.548103,22.665165
477,21.992831,0.972384,7.594769,22.567367
478,22.647292,0.978737,7.641434,22.466792
479,23.298854,0.984701,7.687822,22.363438
480,23.951408,0.990626,7.734211,22.257030
481,24.604838,0.997049,7.780599,22.148123
482,25.255440,1.002983,7.826709,22.036436
483,25.907079,1.008829,7.872819,21.921696
484,26.555822,1.014657,7.918651,21.804733
485,27.205664,1.020352,7.964485,21.684713
486,27.856477,1.026450,8.010317,21.562196
487,28.504503,1.032155,8.055872,21.437178
488,29.153630,1.037952,8.101428,21.309382
489,29.803782,1.044098,8.146982,21.179087
490,30.451176,1.049746,8.192258,21.046291
491,31.095886,1.054854,8.237258,20.910996
492,31.745460,1.061093,8.282535,20.773201
493,32.388544,1.065850,8.327256,20.632907
494,33.036501,1.072003,8.372256,20.490391
495,33.681754,1.077469,8.416976,20.345373
496,34.324373,1.082211,8.461420,20.197858
497,34.968035,1.087658,8.505864,20.048398
498,35.612847,1.093250,8.550308,19.896437
499,36.254974,1.098276,8.594473,19.742255
500,36.898245,1.103679,8.638640,19.585850
501,37.542632,1.109438,8.682806,19.427225
502,38.184274,1.114787,8.726693,19.266655
503,38.823288,1.119409,8.770303,19.103862
504,39.463479,1.124306,8.813914,18.938847
505,40.104745,1.129720,8.857524,18.771888
506,40.743390,1.134297,8.900856,18.602707
507,41.383163,1.139353,8.944190,18.431584
508,42.023955,1.145124,8.987522,18.258793
509,42.662129,1.149943,9.030576,18.083778
510,43.297645,1.154037,9.073352,17.906821
511,43.934228,1.158758,9.116130,17.728196
512,44.572027,1.163561,9.158908,17.547350
513,45.210787,1.169220,9.201685,17.365116
514,45.846954,1.173734,9.244183,17.180659
515,46.480320,1.177859,9.286404,16.994814
516,47.114851,1.182218,9.328627,16.807023
517,47.750451,1.187057,9.370849,16.617566
518,48.387191,1.192090,9.413070,16.426166
519,49.021098,1.196579,9.455012,16.233379
520,49.652208,1.200477,9.496678,16.039200
521,50.284494,1.204477,9.538345,15.843077
